timestamp,item_id,buy_price,sell_price,buy_volume,sell_volume
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_JERRY_1,0.9,0.3,3,6
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_REND_1,699085.8500000001,276742.1,55,8057
2026-02-01T18:17:50.802707,ENCHANTMENT_SCUBA_5,3999996.7999999993,1679341.6,110,52
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_JERRY_5,79999.89444444444,1.25,123,87
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_JERRY_4,899999.0,5.1,15,27
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_REND_5,11999997.766666666,4262769.233333333,60,149
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_REND_4,7999999.6,685001.7,8,99
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_JERRY_3,2.8,0.0,17,0
2026-02-01T18:17:50.802707,BAZAAR_COOKIE,0.0,0.0,0,0
2026-02-01T18:17:50.802707,SHARD_WARTYBUG,2949999.1861538463,2130257.1,1853,255
2026-02-01T18:17:50.802707,BROWN_MUSHROOM,20.59820815725163,8.4,28219896,13519563
2026-02-01T18:17:50.802707,ENCHANTMENT_HARVESTING_5,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_HARVESTING_4,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_HARVESTING_3,0.0,0.0,0,0
2026-02-01T18:17:50.802707,CARROT_ITEM,5.219966299502794,1.1380250867360555,5862246,1182114
2026-02-01T18:17:50.802707,ENCHANTMENT_HARVESTING_2,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_HARVESTING_1,0.0,0.0,0,0
2026-02-01T18:17:50.802707,SHARD_HUMMINGBIRD,201883.24533898305,167315.51533333334,13840,13963
2026-02-01T18:17:50.802707,ENCHANTED_RABBIT_HIDE,773.4692117719695,717.6713196313515,1609741,1976311
2026-02-01T18:17:50.802707,ENCHANTMENT_HARVESTING_6,4299998.25882353,3713593.7871428574,619,3099
2026-02-01T18:17:50.802707,WATER_ORB,345709.4147826087,50008.7,22318,20768
2026-02-01T18:17:50.802707,SEVERED_HAND,8227344.583333333,6401329.331034483,601,2301
2026-02-01T18:17:50.802707,SHARD_GECKO,649026.61,602002.2,1451,4569
2026-02-01T18:17:50.802707,MATCH_STICKS,624.9999398289423,100.1,375387,790295
2026-02-01T18:17:50.802707,SHARD_BASILISK,277716.372120697,70523.28615384614,120453,8152
2026-02-01T18:17:50.802707,FOURTH_MASTER_STAR,56999996.166666664,36320574.82857143,228,364
2026-02-01T18:17:50.802707,ENCHANTED_BIRCH_LOG,427.0,176.5,1163935,4316809
2026-02-01T18:17:50.802707,ENCHANTED_GUNPOWDER,1322.0643288715378,850.2656458877883,1026896,4599463
2026-02-01T18:17:50.802707,THORNY_VINES,3999999.2999999993,139829.22941176474,39,9388
2026-02-01T18:17:50.802707,CACTUS,4.635725015463462,0.5,5453472,572159
2026-02-01T18:17:50.802707,DUNG,14294.093684210527,8301.863886416764,12435,2918876
2026-02-01T18:17:50.802707,SHARD_PYTHON,226123.7796636889,181946.6,161974,662
2026-02-01T18:17:50.802707,SHARD_SKELETOR,222653.76257643697,122345.4,105348,511
2026-02-01T18:17:50.802707,RED_MUSHROOM,10.14685540885173,6.515955292053104,21672946,10152463
2026-02-01T18:17:50.802707,GRAND_EXP_BOTTLE,4896.103795044452,4348.333535534221,1476326,5808996
2026-02-01T18:17:50.802707,MUTTON,42.902014738634314,14.2,4335688,131622
2026-02-01T18:17:50.802707,SHARD_THORN,165306.84865497076,101427.969009009,41970,24011
2026-02-01T18:17:50.802707,SPIDER_EYE,5.458507574551969,1.4,6768692,3685706
2026-02-01T18:17:50.802707,LARGE_ENCHANTED_CHEST,368997.7,317363.9157894737,1309,1216
2026-02-01T18:17:50.802707,ENCHANTMENT_TRUE_PROTECTION_1,1005396.872972973,654347.6,2056,424
2026-02-01T18:17:50.802707,CORRUPT_SOIL,382845.03511111106,194108.71970108701,10683,36856
2026-02-01T18:17:50.802707,RARE_DIAMOND,2499.6,0.0,230,0
2026-02-01T18:17:50.802707,DWARVEN_OS_BLOCK_BRAN,425311.41818181815,290255.5102739726,3321,13224
2026-02-01T18:17:50.802707,TIGER_SHARK_TOOTH,54155.889974937345,47319.2,38263,2464
2026-02-01T18:17:50.802707,ENCHANTMENT_LUCK_OF_THE_SEA_4,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_LUCK_OF_THE_SEA_5,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_LUCK_OF_THE_SEA_6,528316.45,16250.192857142858,150,1194
2026-02-01T18:17:50.802707,ENCHANTMENT_SMARTY_PANTS_3,2118717.6,20000.2,10,7
2026-02-01T18:17:50.802707,SHARD_BEZAL,21981.98266262404,11144.7,859586,2548
2026-02-01T18:17:50.802707,ENCHANTMENT_SMARTY_PANTS_2,1135715.5,150004.44166666665,14,3697
2026-02-01T18:17:50.802707,ENCHANTMENT_LUCK_OF_THE_SEA_1,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_SMARTY_PANTS_5,6138084.1,3505544.525,26,259
2026-02-01T18:17:50.802707,ENCHANTMENT_LUCK_OF_THE_SEA_2,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_SMARTY_PANTS_4,3667499.6,675009.7466666666,3,1137
2026-02-01T18:17:50.802707,ENCHANTMENT_LUCK_OF_THE_SEA_3,0.0,0.0,0,0
2026-02-01T18:17:50.802707,GOLDEN_TOOTH,127997.29999999999,121145.88582089552,2184,12917
2026-02-01T18:17:50.802707,ENCHANTMENT_SMARTY_PANTS_1,339758.3,244409.26052227343,46,84861
2026-02-01T18:17:50.802707,SHARD_HERON,266651.3308620689,168033.7,28009,885
2026-02-01T18:17:50.802707,SHARD_FLARE,32447.151212593955,21003.815254237288,331461,2771
2026-02-01T18:17:50.802707,VOLTA,5473.592094196804,3064.300373599004,106022,39111
2026-02-01T18:17:50.802707,RABBIT_FOOT,16.5,0.3003519265084925,150063,101257
2026-02-01T18:17:50.802707,REDSTONE,4.978804020626653,2.2201109682033415,7242655,6130966
2026-02-01T18:17:50.802707,PET_ITEM_CHOCOLATE_SYRINGE,1999.9340248962656,48.402611940298506,3223,8777
2026-02-01T18:17:50.802707,SPOOKY_WATER_ORB,2999998.8,500002.8,65,31
2026-02-01T18:17:50.802707,ENCHANTMENT_LURE_2,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_LURE_1,0.0,0.0,0,0
2026-02-01T18:17:50.802707,SLIME_BALL,63.39381840048105,40.924547561966286,2726252,12449934
2026-02-01T18:17:50.802707,ENCHANTMENT_LURE_6,7324.3835616438355,0.0,2876,0
2026-02-01T18:17:50.802707,ENCHANTMENT_LURE_5,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_LURE_4,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_LURE_3,0.0,0.0,0,0
2026-02-01T18:17:50.802707,HOLY_FRAGMENT,10174.315999999999,9267.626294310096,1108,1451487
2026-02-01T18:17:50.802707,SNOW_BALL,1.9607622723790443,0.0,804047,0
2026-02-01T18:17:50.802707,RUSTY_COIN,22008.831991525425,18632.581111987383,30838,14929
2026-02-01T18:17:50.802707,ENCHANTMENT_FEROCIOUS_MANA_8,14999998.9,2496253.0,5,3
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_FIRST_IMPRESSION_5,249997.88846153844,117100.6,1108,15
2026-02-01T18:17:50.802707,ENCHANTMENT_FEROCIOUS_MANA_9,13500000.0,2996495.8285714285,1,4494
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_FIRST_IMPRESSION_2,47642.2,1000.1031645569622,45,625
2026-02-01T18:17:50.802707,FLAWED_RUBY_GEM,300.0,227.5590426305834,4312891,3748217
2026-02-01T18:17:50.802707,ENCHANTMENT_FEROCIOUS_MANA_4,738622.3666666667,251995.44173913047,107,8486
2026-02-01T18:17:50.802707,ENCHANTMENT_MAGNET_2,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_FIRST_IMPRESSION_1,2999.4238095238097,263.19631449631447,960,13260
2026-02-01T18:17:50.802707,ENCHANTMENT_FEROCIOUS_MANA_5,692667.0924855489,462511.4177579365,16916,45844
2026-02-01T18:17:50.802707,ENCHANTMENT_MAGNET_1,0.0,0.0,0,0
2026-02-01T18:17:50.802707,SORROW,175021.3277339346,164676.3134215501,26686,20191
2026-02-01T18:17:50.802707,ENCHANTMENT_FEROCIOUS_MANA_6,2557970.9360655737,415029.75333333336,2456,1552
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_FIRST_IMPRESSION_4,225110.9,5000.406081081081,21,2008
2026-02-01T18:17:50.802707,ENCHANTMENT_MAGNET_4,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_FEROCIOUS_MANA_7,5073667.8133333335,1236728.6,430,17
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_FIRST_IMPRESSION_3,82319.85,6964.1,92,794
2026-02-01T18:17:50.802707,ENCHANTMENT_MAGNET_3,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_MAGNET_6,0.1,0.0,87,0
2026-02-01T18:17:50.802707,FLAWLESS_JASPER_GEM,4954144.819444444,4122917.203968254,1485,13803
2026-02-01T18:17:50.802707,ENCHANTMENT_FEROCIOUS_MANA_1,114539.65,6504.010188679245,90,14151
2026-02-01T18:17:50.802707,ENCHANTMENT_MAGNET_5,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_FEROCIOUS_MANA_2,207848.65000000002,11490.987741935485,92,3405
2026-02-01T18:17:50.802707,LUSH_BERBERIS,129.39786759970062,37.598693938169546,123533,7685475
2026-02-01T18:17:50.802707,ENCHANTMENT_FEROCIOUS_MANA_3,547821.25,11542.19682080925,86,5320
2026-02-01T18:17:50.802707,ENCHANTMENT_PESTERMINATOR_1,77661.94424131625,64917.623529411765,33144,32085
2026-02-01T18:17:50.802707,ENCHANTMENT_PROJECTILE_PROTECTION_7,1843499.7,776329.7703703702,8,3417
2026-02-01T18:17:50.802707,ENCHANTMENT_PESTERMINATOR_2,255752.96000000002,20003.1,101,1933
2026-02-01T18:17:50.802707,ENCHANTMENT_PESTERMINATOR_3,500000.0,200002.48823529412,25,1594
2026-02-01T18:17:50.802707,ENCHANTMENT_PROJECTILE_PROTECTION_6,68.8,2.0,215,2187
2026-02-01T18:17:50.802707,ENCHANTMENT_PESTERMINATOR_4,1400000.0,555303.5,19,32
2026-02-01T18:17:50.802707,ENCHANTMENT_PROJECTILE_PROTECTION_5,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_PESTERMINATOR_5,1505685.7285714287,1265931.6,1436,302
2026-02-01T18:17:50.802707,ENCHANTMENT_PROJECTILE_PROTECTION_4,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_PROJECTILE_PROTECTION_3,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_PROJECTILE_PROTECTION_2,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_PROJECTILE_PROTECTION_1,0.0,0.0,0,0
2026-02-01T18:17:50.802707,INK_SACK,1577.3236417910448,1000.3,446598,103107
2026-02-01T18:17:50.802707,SHARD_KING_COBRA,261754.63106423776,180002.9,51141,622
2026-02-01T18:17:50.802707,ENCHANTMENT_SMALL_BRAIN_5,20456259.8,2100000.4,74,8
2026-02-01T18:17:50.802707,ENCHANTED_REDSTONE_BLOCK,25986.22833102493,24705.6,674615,135725
2026-02-01T18:17:50.802707,DIVAN_POWDER_COATING,53999998.1,52000000.23333333,198,122
2026-02-01T18:17:50.802707,ENCHANTMENT_SMALL_BRAIN_3,5479998.257142857,2000003.9,254,165
2026-02-01T18:17:50.802707,ENCHANTMENT_SMALL_BRAIN_4,9750000.0,1000000.0,7,1
2026-02-01T18:17:50.802707,ENCHANTED_REDSTONE_LAMP,190333.8,113869.4,2047,192
2026-02-01T18:17:50.802707,PERFECT_OPAL_GEM,17125793.8,10242392.088059701,25,3459
2026-02-01T18:17:50.802707,MELON,2.5246848792592425,0.7,9132264,1655014
2026-02-01T18:17:50.802707,ENCHANTMENT_DRAGON_HUNTER_4,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_DRAGON_HUNTER_3,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_DRAGON_HUNTER_6,5138971.339215687,4266789.9,2474,25
2026-02-01T18:17:50.802707,ENCHANTMENT_DRAGON_HUNTER_5,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_DRAGON_HUNTER_2,0.0,0.0,0,0
2026-02-01T18:17:50.802707,BONE,5.079257684418559,0.9155988496805977,2619319,3139473
2026-02-01T18:17:50.802707,ENCHANTMENT_DRAGON_HUNTER_1,0.0,0.0,0,0
2026-02-01T18:17:50.802707,KISMET_FEATHER,1158731.7950537633,1098954.5565079364,17191,15535
2026-02-01T18:17:50.802707,ENDSTONE_IDOL,46999999.6,33157815.849999994,17,2093
2026-02-01T18:17:50.802707,OBSIDIAN_TABLET,1916999.3,26193.033076923075,585,3652
2026-02-01T18:17:50.802707,GENERATOR_UPGRADE_STONE_CLAY_12,18499993.524561405,17075000.2,2538,12
2026-02-01T18:17:50.802707,YOUNG_FRAGMENT,9677.302747492367,8593.5,23579,1025009
2026-02-01T18:17:50.802707,REFINED_MINERAL,108522.60000000002,102007.00322474858,27182,18401
2026-02-01T18:17:50.802707,DIVAN_FRAGMENT,547056.6738095239,485798.54628820956,1735,28442
2026-02-01T18:17:50.802707,ENCHANTMENT_IMPALING_3,0.0,0.0,0,0
2026-02-01T18:17:50.802707,SHARD_VERDANT,4824.686996904024,1217.0,231833,6988
2026-02-01T18:17:50.802707,ENCHANTMENT_IMPALING_2,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_IMPALING_1,0.0,0.0,0,0
2026-02-01T18:17:50.802707,DIGESTED_MUSHROOMS,8144.254597048808,2289.809815777043,31205,504448
2026-02-01T18:17:50.802707,SHARD_SHINYFISH,225365.27546468406,205646.3,145818,910
2026-02-01T18:17:50.802707,MOBY_DUCK_COLLECTOR_EDITION,8122998.462790697,4500000.1,1879,19
2026-02-01T18:17:50.802707,REFINED_DARK_CACAO_TRUFFLE,2582795.66,72523.2927927928,1070,928
2026-02-01T18:17:50.802707,ENCHANTED_INK_SACK,130470.6399159664,10670.439951713453,8841,1368390
2026-02-01T18:17:50.802707,JERRY_STONE,19999.7625,1.7,385,3377
2026-02-01T18:17:50.802707,MOLTEN_POWDER,330574.92721421213,301528.8551724138,158863,8831
2026-02-01T18:17:50.802707,SHARD_ENT,11228.04762783342,5109.63552238806,145066,16468
2026-02-01T18:17:50.802707,SHARD_AERO,244995.38735930735,200000.20000000004,17884,21
2026-02-01T18:17:50.802707,SHARD_HARPY,474519.3836065574,152215.2,51574,979
2026-02-01T18:17:50.802707,BAT_FIREWORK,254998.58775510205,165517.56911764704,3980,304
2026-02-01T18:17:50.802707,SHARD_ALLIGATOR,434447.7163335237,288916.1369047619,89370,2123
2026-02-01T18:17:50.802707,ABSOLUTE_ENDER_PEARL,26464.59436031332,25640.111323425335,263019,52190
2026-02-01T18:17:50.802707,SHARD_SEA_SERPENT,539999.4,420000.0,3164,433
2026-02-01T18:17:50.802707,VEILSHROOM,24750.795019157085,12375.3,12593,885
2026-02-01T18:17:50.802707,TURTLELLINI,760411.9112676057,531010.7277911647,2590,30111
2026-02-01T18:17:50.802707,BLESSED_FRUIT,1113378.0939655174,939714.3634146339,25021,2146
2026-02-01T18:17:50.802707,VERY_CRUDE_GABAGOOL,54197.98519055145,51063.07816644994,1090692,690329
2026-02-01T18:17:50.802707,ENCHANTMENT_TURBO_WHEAT_3,540096.3500000001,1000.3,50,33
2026-02-01T18:17:50.802707,ENCHANTMENT_TURBO_WHEAT_4,1042510.5,100001.1,1,20
2026-02-01T18:17:50.802707,ENCHANTMENT_TURBO_WHEAT_1,67941.34375,34808.57630057804,710,22794
2026-02-01T18:17:50.802707,ENCHANTMENT_TURBO_WHEAT_2,205776.3,17251.95,19,3084
2026-02-01T18:17:50.802707,KUUDRA_TENTACLE,4808306.25,4600022.4755434785,294,8029
2026-02-01T18:17:50.802707,ENCHANTMENT_TURBO_WHEAT_5,1299999.7,750000.7,22,17
2026-02-01T18:17:50.802707,EXPORTABLE_CARROTS,11950.426754135768,9742.6858216195,348046,2153610
2026-02-01T18:17:50.802707,NULL_OVOID,117827.99770992366,109067.92131616596,16704,91170
2026-02-01T18:17:50.802707,GENERATOR_UPGRADE_STONE_TARANTULA_12,20999998.8,10076000.24102564,51,1057
2026-02-01T18:17:50.802707,SHARD_PRAYING_MANTIS,109994.66980096087,90098.6,66824,1019
2026-02-01T18:17:50.802707,ENCHANTMENT_SUGAR_RUSH_3,2225039.396666667,1487749.2,2053,29
2026-02-01T18:17:50.802707,ENCHANTMENT_SUGAR_RUSH_2,1300000.0,475002.8,10,15
2026-02-01T18:17:50.802707,FLAWLESS_CITRINE_GEM,2696468.4,1797649.0426829269,11,2215
2026-02-01T18:17:50.802707,ENCHANTMENT_SUGAR_RUSH_1,539534.3625,326527.7071428571,2222,1397
2026-02-01T18:17:50.802707,ENCHANTED_HAY_BLOCK,0.0,0.0,0,0
2026-02-01T18:17:50.802707,HEMOVIBE,595.2076936112522,152.3945444252154,263404,7851651
2026-02-01T18:17:50.802707,DWARVEN_OS_METALLIC_MINIS,2539283.1100000003,1455238.298148148,463,2004
2026-02-01T18:17:50.802707,ENCHANTED_TITANIUM,16996.53630262355,15711.083393501804,265833,41513
2026-02-01T18:17:50.802707,SPOOKY_BAIT,305.85781822040644,24.2849048040735,1855702,2693916
2026-02-01T18:17:50.802707,DEAD_PLANT,1480.8195219123504,585.8800563952535,18778,8005797
2026-02-01T18:17:50.802707,EMERALD,5.763945484732866,1.6091185814064177,7035962,3991557
2026-02-01T18:17:50.802707,TWILIGHT_ARROW_POISON,1930.34412,1376.1609891482474,124652,14528262
2026-02-01T18:17:50.802707,ENCHANTED_RABBIT_FOOT,887.907664144496,750.1,361177,1152447
2026-02-01T18:17:50.802707,SHARD_DROWNED,24674.62579842389,13687.218421052632,66890,2312
2026-02-01T18:17:50.802707,ARACHNE_KEEPER_FRAGMENT,749.4557177615571,270.77416931328617,89329,9225630
2026-02-01T18:17:50.802707,ENCHANTMENT_GROWTH_1,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_GROWTH_2,0.0,0.0,0,0
2026-02-01T18:17:50.802707,GREEN_GIFT,6936.537751277682,6365.9,68690,46318
2026-02-01T18:17:50.802707,ENCHANTMENT_GROWTH_3,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_GROWTH_4,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_GROWTH_5,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_GROWTH_6,2751180.1500000004,2391717.8719745222,94,6345
2026-02-01T18:17:50.802707,RED_NOSE,3499.4875,1.0,117,53
2026-02-01T18:17:50.802707,ENCHANTMENT_GROWTH_7,49348228.3,35397099.91388889,23,3404
2026-02-01T18:17:50.802707,SHARD_HIDEONDRA,536521.8518624642,368826.36319999996,51889,4122
2026-02-01T18:17:50.802707,THORN_FRAGMENT,18766.3,9203.206088560886,711,19553
2026-02-01T18:17:50.802707,REVENANT_CATALYST,9124.798666666666,7015.4,2183,7326
2026-02-01T18:17:50.802707,WITHER_CATALYST,1265727.62,1204892.0,439,3650
2026-02-01T18:17:50.802707,HAMSTER_WHEEL,20579.867423014584,19271.862615126993,78115,5101796
2026-02-01T18:17:50.802707,ENCHANTED_COAL,1269.9693088398546,1119.193978406933,22213323,21766249
2026-02-01T18:17:50.802707,SULPHURIC_COAL,6199.057439000643,5101.187660770164,2191796,871588
2026-02-01T18:17:50.802707,FLAWLESS_OPAL_GEM,2399994.9625,1886211.7,370,4426
2026-02-01T18:17:50.802707,GENERATOR_UPGRADE_STONE_FISHING_12,19429069.700000003,9510985.942105263,440,941
2026-02-01T18:17:50.802707,DAEDALUS_STICK,1019999.7516129031,944601.7715210355,2127,15400
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_LAST_STAND_5,1628274.013888889,1310769.8,1447,671
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_LAST_STAND_4,1366393.5666666667,203114.15925925926,524,937
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_LAST_STAND_3,1132999.288888889,100000.9,124,91
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_LAST_STAND_2,156879.19655172416,115111.3087599545,1422,34666
2026-02-01T18:17:50.802707,ENCHANTMENT_ULTIMATE_LAST_STAND_1,96900.96859504137,62546.454014598545,6009,18799
2026-02-01T18:17:50.802707,GOLD_BOTTLE_CAP,12999996.8,9452919.691666666,40,1257
2026-02-01T18:17:50.802707,FOUL_FLESH,27493.895332406766,24268.084802896556,35793,2738923
2026-02-01T18:17:50.802707,RAW_BEEF,9.5,0.5107497035679638,1233786,533956
2026-02-01T18:17:50.802707,SHARD_IGUANA,849997.5260215051,583441.5,34689,688
2026-02-01T18:17:50.802707,WARTY,38948.9,32235.413061106283,5883,256386
2026-02-01T18:17:50.802707,ENCHANTED_MANGROVE_LOG,1397.2707934390828,1182.6410286602977,1210311,1084946
2026-02-01T18:17:50.802707,PRECIOUS_PEARL,654407.8562500001,482351.5006369426,1596,202
2026-02-01T18:17:50.802707,ENCHANTED_MYCELIUM,1518.7546077223915,1014.3506349845617,2296070,727423
2026-02-01T18:17:50.802707,RABBIT,204.30327670819176,87.75262441642882,3458591,3028642
2026-02-01T18:17:50.802707,ENCHANTED_HOPPER,379997.04038461536,295002.6263157895,1716,1391
2026-02-01T18:17:50.802707,ENCHANTMENT_QUICK_BITE_4,39999999.9,22000000.0,6,32
2026-02-01T18:17:50.802707,GRIFFIN_FEATHER,120459.75052386498,115592.64844253489,75397,39232
2026-02-01T18:17:50.802707,HEMOBOMB,366526.99971098267,243329.54160277476,2845,179119
2026-02-01T18:17:50.802707,ENCHANTMENT_QUICK_BITE_3,24999997.7,11509999.9,4,15
2026-02-01T18:17:50.802707,ENCHANTMENT_QUICK_BITE_2,12499999.9,5600000.1,6,15
2026-02-01T18:17:50.802707,ENCHANTMENT_QUICK_BITE_1,3822719.2521126764,3244046.4,8010,243
2026-02-01T18:17:50.802707,GIANT_FRAGMENT_DIAMOND,788825.1098484851,716049.3191123188,5855,51314
2026-02-01T18:17:50.802707,SOULFLOW,18301.04821846554,17409.5,377650,23399
2026-02-01T18:17:50.802707,METAPHYSICAL_SERUM,94080.24915254237,54681.31449814126,7105,19308
2026-02-01T18:17:50.802707,MINNOW_BAIT,17.9,1.5,1142182,419389
2026-02-01T18:17:50.802707,ENCHANTED_MAGMA_CREAM,1486.0626043724903,1315.0,727167,11381
2026-02-01T18:17:50.802707,ENCHANTED_FIREWORK_ROCKET,118798.88213399504,3302.6017583265584,30235,926085
2026-02-01T18:17:50.802707,WITHER_BLOOD,1567528.0870370371,1252089.2726224784,11725,9145
2026-02-01T18:17:50.802707,ENCHANTMENT_QUICK_BITE_5,60799854.375,30000000.15,52,95
2026-02-01T18:17:50.802707,ENCHANTMENT_EFFICIENCY_5,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_EFFICIENCY_4,0.0,0.0,0,0
2026-02-01T18:17:50.802707,CHOCOLATE_CHIP,449999.475,357000.4,162,1628
2026-02-01T18:17:50.802707,ENCHANTMENT_EFFICIENCY_3,0.0,0.0,0,0
2026-02-01T18:17:50.802707,BOUNCY_BEACH_BALL,190915.08787185352,123641.4,15972,895
2026-02-01T18:17:50.802707,FIG_LOG,9.802807219488223,3.62330988224021,4902342,7802139
2026-02-01T18:17:50.802707,ENCHANTMENT_EFFICIENCY_2,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_EFFICIENCY_1,0.0,0.0,0,0
2026-02-01T18:17:50.802707,SUPERBOOM_TNT,40.40347601721061,8.258932515115312,6184393,3410422
2026-02-01T18:17:50.802707,ENCHANTED_COOKED_MUTTON,127775.82045454544,125781.9,5579,43638
2026-02-01T18:17:50.802707,ENCHANTMENT_EFFICIENCY_9,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_EFFICIENCY_8,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_EFFICIENCY_7,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_EFFICIENCY_6,0.0,0.0,0,0
2026-02-01T18:17:50.802707,SHINY_PRISM,177733.35215311006,1.0,9424,256
2026-02-01T18:17:50.802707,ENCHANTMENT_SMOLDERING_5,83043994.2,7952202.25,21,81
2026-02-01T18:17:50.802707,ENCHANTMENT_SMOLDERING_3,33004484.4,1050018.6,26,79
2026-02-01T18:17:50.802707,ENCHANTMENT_SMOLDERING_4,59999987.20000001,1000000.2,8,4
2026-02-01T18:17:50.802707,ENCHANTMENT_SMOLDERING_1,4910203.571428572,4428351.455502392,540,9063
2026-02-01T18:17:50.802707,ENCHANTMENT_SMOLDERING_2,10000000.0,100004.82857142857,3,307
2026-02-01T18:17:50.802707,FLOWERING_BOUQUET,56739.740000000005,13011.290823381521,107,68408
2026-02-01T18:17:50.802707,FINE_JASPER_GEM,59117.5,55501.2,25186,27711
2026-02-01T18:17:50.802707,BOOK_OF_STATS,2844291.708695652,2400001.847222222,2861,723
2026-02-01T18:17:50.802707,ENCHANTED_CHARCOAL,2309.7582839401634,1538.9,72389,21951
2026-02-01T18:17:50.802707,SHARD_TIDE,79724.93338599263,33323.613333333335,152609,4851
2026-02-01T18:17:50.802707,TITANOBOA_SHED,102000000.0,93115004.64999999,17,199
2026-02-01T18:17:50.802707,OIL_BARREL,5629.623822275659,4576.701498445839,890180,96939
2026-02-01T18:17:50.802707,GOLEM_POPPY,195754.05897435898,171544.4,1030,989
2026-02-01T18:17:50.802707,ENCHANTMENT_CRITICAL_6,19896.48,36.56296296296296,1191,4763
2026-02-01T18:17:50.802707,FARMING_FOR_DUMMIES,1699999.9210526317,1270184.5594339622,897,54814
2026-02-01T18:17:50.802707,JERRY_BOX_GREEN,138592.18973647713,129000.00625,31245,1483
2026-02-01T18:17:50.802707,ENCHANTMENT_CRITICAL_7,80227063.7,75810129.33333333,29,135
2026-02-01T18:17:50.802707,ENCHANTMENT_TOXOPHILITE_1,3799999.4173076926,3243571.9109374997,1357,3181
2026-02-01T18:17:50.802707,ENCHANTMENT_CRITICAL_4,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_CRITICAL_5,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTMENT_CRITICAL_2,0.0,0.0,0,0
2026-02-01T18:17:50.802707,ENCHANTED_GOLDEN_CARROT,78698.4408434431,75743.5,40174,65485
2026-02-01T18:17:50.802707,ENCHANTMENT_CRITICAL_3,0.0,0.0,0,0
